date,year,month,quarter,state,petrol_price_inr,diesel_price_inr,cng_price_inr,rbi_repo_rate_pct,india_gdp_growth_pct,india_cpi_pct,usd_inr_rate,consumer_confidence_index,diwali_month,navratri_month,eid_month,financial_year_end,budget_month,new_model_launches,gst_rate_pct,bs6_norms_active,ev_subsidy_active
2022-08-01,2022,8,Q3,Delhi,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Goa,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Gujarat,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Haryana,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Himachal Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Jammu and Kashmir,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Jharkhand,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Karnataka,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Kerala,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Ladakh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Lakshadweep,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Madhya Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Maharashtra,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Manipur,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Meghalaya,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Mizoram,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Nagaland,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Odisha,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Puducherry,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Punjab,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Rajasthan,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Sikkim,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Tamil Nadu,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Telangana,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Tripura,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Uttar Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,Uttarakhand,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,West Bengal,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-08-01,2022,8,Q3,All India,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-09-01,2022,9,Q3,Andaman & Nicobar Island,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Andhra Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Arunachal Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Assam,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Bihar,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Chandigarh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Chhattisgarh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Dadra and Nagar Haveli,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Daman and Diu,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Delhi,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Goa,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Gujarat,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Haryana,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Himachal Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Jammu and Kashmir,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Jharkhand,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Karnataka,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Kerala,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Ladakh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Lakshadweep,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Madhya Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Maharashtra,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Manipur,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Meghalaya,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Mizoram,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Nagaland,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Odisha,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Puducherry,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Punjab,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Rajasthan,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Sikkim,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Tamil Nadu,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Telangana,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Tripura,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Uttar Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,Uttarakhand,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,West Bengal,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-09-01,2022,9,Q3,All India,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Andaman & Nicobar Island,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Andhra Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Arunachal Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Assam,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Bihar,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Chandigarh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Chhattisgarh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Dadra and Nagar Haveli,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Daman and Diu,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Delhi,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Goa,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Gujarat,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Haryana,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Himachal Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Jammu and Kashmir,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Jharkhand,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Karnataka,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Kerala,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Ladakh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Lakshadweep,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Madhya Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Maharashtra,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Manipur,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Meghalaya,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Mizoram,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Nagaland,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Odisha,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Puducherry,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Punjab,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Rajasthan,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Sikkim,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Tamil Nadu,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Telangana,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Tripura,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Uttar Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,Uttarakhand,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,West Bengal,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-10-01,2022,10,Q4,All India,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,1,0,0,0,5,43.0,1,1
2022-11-01,2022,11,Q4,Andaman & Nicobar Island,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Andhra Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Arunachal Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Assam,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Bihar,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Chandigarh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Chhattisgarh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Dadra and Nagar Haveli,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Daman and Diu,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Delhi,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Goa,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Gujarat,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Haryana,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Himachal Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Jammu and Kashmir,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Jharkhand,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Karnataka,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Kerala,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Ladakh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Lakshadweep,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Madhya Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Maharashtra,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Manipur,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Meghalaya,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Mizoram,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Nagaland,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Odisha,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Puducherry,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Punjab,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Rajasthan,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Sikkim,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Tamil Nadu,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Telangana,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Tripura,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Uttar Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,Uttarakhand,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,West Bengal,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-11-01,2022,11,Q4,All India,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,1,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Andaman & Nicobar Island,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Andhra Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Arunachal Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Assam,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Bihar,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Chandigarh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Chhattisgarh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Dadra and Nagar Haveli,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Daman and Diu,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Delhi,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Goa,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Gujarat,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Haryana,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Himachal Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Jammu and Kashmir,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Jharkhand,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Karnataka,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Kerala,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Ladakh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Lakshadweep,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Madhya Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Maharashtra,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Manipur,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Meghalaya,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Mizoram,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Nagaland,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Odisha,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Puducherry,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Punjab,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Rajasthan,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Sikkim,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Tamil Nadu,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Telangana,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Tripura,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Uttar Pradesh,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,Uttarakhand,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,West Bengal,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2022-12-01,2022,12,Q4,All India,96.72,89.62,58.03,6.25,7.2,6.7,78.6,64,0,0,0,0,0,3,43.0,1,1
2023-01-01,2023,1,Q1,Andaman & Nicobar Island,96.72,89.62,58.03,6.5,8.2,5.65,83.16,70,0,0,0,0,0,6,43.0,1,1
2023-01-01,2023,1,Q1,Andhra Pradesh,96.72,89.62,58.03,6.5,8.2,5.65,83.16,70,0,0,0,0,0,6,43.0,1,1
2023-01-01,2023,1,Q1,Arunachal Pradesh,96.72,89.62,58.03,6.5,8.2,5.65,83.16,70,0,0,0,0,0,6,43.0,1,1
2023-01-01,2023,1,Q1,Assam,96.72,89.62,58.03,6.5,8.2,5.65,83.16,70,0,0,0,0,0,6,43.0,1,1
2023-01-01,2023,1,Q1,Bihar,96.72,89.62,58.03,6.5,8.2,5.65,83.16,70,0,0,0,0,0,6,43.0,1,1
2023-01-01,2023,1,Q1,Chandigarh,96.72,89.62,58.03,6.5,8.2,5.65,83.16,70,0,0,0,0,0,6,43.0,1,1
2023-01-01,2023,1,Q1,Chhattisgarh,96.72,89.62,58.03,6.5,8.2,5.65,83.16,70,0,0,0,0,0,6,43.0,1,1
2023-01-01,2023,1,Q1,Dadra and Nagar Haveli,96.72,89.62,58.03,6.5,8.2,5.65,83.16,70,0,0,0,0,0,6,43.0,1,1
